addr	size	name	confidence	args	ret	callers	callees	frame	saved	tags
0x8003787C	76	func_8003787C	low	3	u32	0	0	0		leaf|orphan
0x800378C8	136	func_800378C8	low	4	u32	2	0	0		leaf|orphan
0x80037950	644	func_80037950	medium	4	u32	1	4	104	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x80037BD4	624	func_80037BD4	medium	1	u32	0	4	104	s0|s1|s2|s3|s4|s5|s6|s7|ra	orphan
0x80037E44	888	func_80037E44	medium	2	u32	1	6	152	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x800381BC	176	func_800381BC	low	4	u32	0	0	0		leaf|orphan
0x8003826C	224	func_8003826C	low	4	u32	0	0	0		leaf|orphan
0x8003834C	12	func_8003834C	high	2	void	3	0	0		leaf
0x80038358	12	func_80038358	high	2	void	1	0	0		leaf
0x80038364	92	func_80038364	low	2	u32	0	0	0		leaf|gp|orphan
0x800383C0	92	func_800383C0	low	2	u32	0	0	0		leaf|gp|orphan
0x8003841C	352	func_8003841C	low	4	u32	0	0	0		leaf|gp|orphan
0x8003857C	28	func_8003857C	high	4	void	5	0	0		leaf
0x80038598	32	func_80038598	low	4	u32	0	0	0		leaf|orphan
0x800385B8	560	func_800385B8	high	1	u32	1	0	0		leaf|gp
0x800387E8	312	func_800387E8	verified	3	u32	2	3	40	s0|s1|s2|s3|s4|ra	
0x80038920	168	func_80038920	verified	2	u32	2	3	40	s0|s1|s2|s3|ra	gp
0x800389C8	128	func_800389C8	verified	0	u32	2	2	32	s0|s1|ra	gp
0x80038A48	196	func_80038A48	verified	2	u32	1	2	56	s0|s1|s2|s3|s4|s5|ra	break
0x80038B0C	420	func_80038B0C	verified	0	u32	6	5	32	s0|s1|ra	gp
0x80038CB0	16	func_80038CB0	high	0	u32	3	0	0		leaf|gp
0x80038CC0	224	func_80038CC0	low	1	u32	0	0	0		leaf|orphan
0x80038DA0	468	func_80038DA0	verified	0	u32	6	3	32	s0|s1|ra	gp|indirect
0x80038F74	124	func_80038F74	medium	1	u32	0	1	24	ra	orphan
0x80038FF0	188	func_80038FF0	medium	1	u32	0	1	48	s0|ra	orphan
0x800390AC	80	func_800390AC	verified	1	u32	2	1	48	s0|s1|ra	addr_taken
0x800390FC	304	func_800390FC	medium	1	u32	0	1	32	s0|s1|ra	orphan
0x8003922C	544	func_8003922C	medium	1	u32	0	5	104	s0|s1|s2|s3|ra	orphan
0x8003944C	1748	func_8003944C	verified	1	u32	8	2	40	s0|s1|ra	addr_taken
0x80039B20	508	func_80039B20	verified	4	u32	17	2	56	s0|s1|s2|s3|s4|s5|ra	
0x80039D1C	80	func_80039D1C	verified	4	void	1	2	32	s0|s1|ra	
0x80039D6C	1240	func_80039D6C	verified	1	u32	1	2	56	s0|s1|ra	addr_taken
0x8003A244	440	func_8003A244	medium	3	u32	0	4	40	s0|s1|s2|s3|ra	gp|orphan
0x8003A3FC	320	func_8003A3FC	medium	1	u32	0	1	80	s0|s1|ra	orphan
0x8003A53C	208	func_8003A53C	medium	1	u32	1	1	32	s0|s1|s2|ra	addr_taken|orphan
0x8003A60C	128	func_8003A60C	medium	2	u32	0	3	32	s0|s1|s2|ra	orphan
0x8003A68C	92	func_8003A68C	low	1	u32	0	0	0		leaf|orphan
0x8003A6E8	304	func_8003A6E8	verified	2	u32	1	2	56	s0|s1|s2|ra	
0x8003A818	584	func_8003A818	medium	4	u32	1	3	80	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8003AA60	248	func_8003AA60	low	2	u32	3	0	0		leaf|orphan
0x8003AB58	428	func_8003AB58	medium	1	u32	0	1	24	ra	orphan
0x8003AD04	84	func_8003AD04	medium	1	u32	0	1	24	s0|ra	orphan
0x8003AD58	148	func_8003AD58	medium	3	u32	0	2	32	s0|s1|s2|ra	orphan
0x8003ADEC	324	func_8003ADEC	high	1	u32	5	0	0		leaf|break
0x8003AF30	288	func_8003AF30	verified	1	u32	1	2	40	s0|s1|s2|ra	addr_taken
0x8003B050	208	func_8003B050	medium	1	u32	0	2	32	s0|s1|ra	orphan
0x8003B120	372	func_8003B120	medium	1	u32	0	2	24	s0|ra	orphan
0x8003B294	260	func_8003B294	verified	4	u32	2	2	48	s0|s1|s2|s3|s4|s5|s6|ra	
0x8003B398	152	func_8003B398	low	4	u32	0	0	0		leaf|orphan
0x8003B430	1232	func_8003B430	verified	3	u32	14	5	80	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	
0x8003B900	56	func_8003B900	verified	3	void	7	2	40	s0|ra	
0x8003B938	124	func_8003B938	verified	3	u32	1	3	40	s0|ra	
0x8003B9B4	92	func_8003B9B4	verified	3	u32	1	3	40	s0|ra	
0x8003BA10	16	func_8003BA10	low	3	void	0	0	0		leaf|orphan
0x8003BA20	88	func_8003BA20	medium	4	u32	2	1	32	s0|s1|ra	orphan
0x8003BA78	180	func_8003BA78	medium	1	u32	7	1	24	ra	orphan
0x8003BB2C	240	func_8003BB2C	medium	2	u32	0	1	40	s0|s1|s2|ra	orphan
0x8003BC1C	96	func_8003BC1C	medium	2	u32	0	1	40	s0|s1|s2|ra	orphan
0x8003BC7C	12	func_8003BC7C	high	0	void	1	0	0		leaf|gp
0x8003BC88	4	func_8003BC88	low	0	u32	1	0	0		leaf|gp
0x8003BC8C	52	func_8003BC8C	medium	2	u32	0	0	8		leaf|gp|orphan
0x8003BCC0	180	func_8003BCC0	high	2	u32	11	0	0		leaf
0x8003BD74	68	func_8003BD74	low	1	u32	0	0	0		leaf|orphan
0x8003BDB8	44	func_8003BDB8	verified	1	void	3	1	24	ra	
0x8003BDE4	440	func_8003BDE4	verified	1	u32	1	1	544	ra	
0x8003BF9C	80	func_8003BF9C	verified	0	void	1	3	24	s0|ra	
0x8003BFEC	3852	func_8003BFEC	verified	0	u32	1	11	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x8003CEF8	248	func_8003CEF8	medium	3	u32	0	5	32	s0|s1|s2|ra	gp|orphan
0x8003CFF0	1280	func_8003CFF0	verified	3	u32	1	6	104	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x8003D4F0	84	func_8003D4F0	medium	2	u32	0	1	32	s0|s1|ra	orphan
0x8003D544	120	func_8003D544	verified	2	u32	1	1	24	ra	gp
0x8003D5BC	224	func_8003D5BC	medium	3	u32	0	1	56	s0|s1|ra	orphan
0x8003D69C	20	func_8003D69C	low	2	void	0	0	0		leaf|orphan
0x8003D6B0	524	func_8003D6B0	verified	0	u32	1	2	64	s0|s1|ra	gp
0x8003D8BC	108	func_8003D8BC	high	0	u32	1	3	0	ra	
0x8003D928	116	func_8003D928	verified	1	u32	4	2	32	s0|s1|s2|ra	gp
0x8003D99C	372	func_8003D99C	verified	4	u32	2	2	64	s0|s1|ra	break
0x8003DB10	96	func_8003DB10	low	2	u32	0	0	0		leaf|orphan
0x8003DB70	96	func_8003DB70	low	2	u32	0	0	0		leaf|orphan
0x8003DBD0	20	func_8003DBD0	low	1	u32	0	0	0		leaf|orphan
0x8003DBE4	20	func_8003DBE4	low	1	u32	0	0	0		leaf|orphan
0x8003DBF8	176	func_8003DBF8	verified	1	u32	1	1	32	s0|s1|ra	
0x8003DCA8	100	func_8003DCA8	medium	1	u32	0	1	40	ra	orphan
0x8003DD0C	200	func_8003DD0C	medium	2	u32	0	2	32	s0|s1|s2|ra	orphan
0x8003DDD4	200	func_8003DDD4	verified	2	u32	1	2	32	s0|s1|s2|ra	
0x8003DE9C	176	func_8003DE9C	medium	2	u32	1	1	64	s0|ra	orphan
0x8003DF4C	64	func_8003DF4C	low	2	u32	0	0	0		leaf|orphan
0x8003DF9C	60	func_8003DF9C	medium	1	u32	0	0	8		leaf|orphan
0x8003DFD8	572	func_8003DFD8	verified	1	u32	1	8	104	s0|s1|ra	
0x8003E214	84	func_8003E214	medium	0	void	0	3	24	s0|ra	orphan
0x8003E2A0	20	func_8003E2A0	medium	2	void	0	0	16		leaf|orphan
0x8003E2B4	88	func_8003E2B4	verified	2	u32	1	1	32	ra	
0x8003E30C	76	func_8003E30C	medium	2	u32	0	0	8		leaf|orphan
0x8003E358	532	func_8003E358	medium	0	u32	0	2	80	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8003E56C	280	func_8003E56C	high	1	u32	5	0	0		leaf|addr_taken
0x8003E684	256	func_8003E684	high	1	u32	5	0	0		leaf|addr_taken
0x8003E784	180	func_8003E784	high	2	u32	1	0	0		leaf|addr_taken
0x8003E838	200	func_8003E838	verified	2	u32	1	2	32	s0|s1|ra	addr_taken
0x8003E900	200	func_8003E900	verified	2	u32	1	2	32	s0|s1|ra	addr_taken
0x8003E9C8	200	func_8003E9C8	verified	2	u32	1	2	32	s0|s1|ra	addr_taken
0x8003EA90	192	func_8003EA90	verified	2	u32	1	2	32	s0|s1|ra	addr_taken
0x8003EB50	192	func_8003EB50	verified	2	u32	1	2	32	s0|s1|ra	addr_taken
0x8003EC10	192	func_8003EC10	verified	2	u32	1	2	32	s0|s1|ra	addr_taken
0x8003ECD0	144	func_8003ECD0	low	2	u32	0	0	0		leaf|orphan
0x8003ED60	144	func_8003ED60	low	2	u32	0	0	0		leaf|orphan
0x8003EDF0	592	func_8003EDF0	verified	2	u32	1	2	32	s0|s1|s2|ra	addr_taken
0x8003F040	596	func_8003F040	medium	2	u32	0	2	40	s0|s1|ra	orphan
0x8003F294	164	func_8003F294	verified	2	u32	1	0	32	s0|s1|ra	gp|addr_taken|indirect
0x8003F338	100	func_8003F338	medium	2	u32	0	1	32	s0|ra	orphan
0x8003F39C	44	func_8003F39C	medium	2	u32	0	1	24	s0|ra	orphan
0x8003F3C8	372	func_8003F3C8	verified	2	u32	1	4	88	s0|s1|s2|s3|ra	
0x8003F53C	8	func_8003F53C	low	0	void	0	0	0		leaf|orphan
0x8003F544	292	func_8003F544	low	3	u32	0	0	0		leaf|orphan
0x8003F668	336	func_8003F668	verified	2	u32	1	0	48		leaf|addr_taken
0x8003F7B8	108	func_8003F7B8	high	2	u32	1	0	0		leaf|addr_taken
0x8003F824	108	func_8003F824	high	2	u32	1	0	0		leaf|addr_taken
0x8003F890	240	func_8003F890	high	0	u32	1	14	0		leaf|gp
0x8003F980	140	func_8003F980	medium	2	u32	1	2	32	s0|s1|s2|ra	orphan
0x8003FA0C	176	func_8003FA0C	medium	3	u32	0	4	64	s0|s1|s2|ra	orphan
0x8003FABC	76	func_8003FABC	high	2	u32	1	0	0		leaf
0x8003FB08	84	func_8003FB08	verified	1	u32	4	1	24	ra	
0x8003FB5C	136	func_8003FB5C	verified	2	u32	11	1	24	ra	
0x8003FBE4	136	func_8003FBE4	medium	2	u32	1	1	24	ra	orphan
0x8003FC6C	136	func_8003FC6C	medium	2	u32	0	1	24	ra	orphan
0x8003FCF4	208	func_8003FCF4	verified	1	u32	10	1	40	ra	
0x8003FDC4	208	func_8003FDC4	medium	1	u32	0	1	40	ra	orphan
0x8003FE94	88	func_8003FE94	low	4	u32	0	0	0		leaf|orphan
0x8003FEEC	204	func_8003FEEC	low	3	u32	0	0	0		leaf|orphan
0x8003FFB8	76	func_8003FFB8	medium	3	u32	0	0	24	s0|ra	leaf|orphan
0x80040004	20	func_80040004	low	3	void	0	0	0		leaf|orphan
0x80040018	8	func_80040018	low	2	void	0	0	0		leaf|orphan
0x80040020	4	func_80040020	low	1	u32	0	0	0		leaf|orphan
0x80040024	4	func_80040024	low	0	void	0	0	0		leaf|orphan
0x80040028	4	func_80040028	low	4	void	0	0	0		leaf|orphan
0x8004002C	4	func_8004002C	low	0	void	0	0	0		leaf|orphan
0x80040030	4	func_80040030	low	0	void	0	0	0		leaf|orphan
0x80040034	180	func_80040034	low	3	u32	0	1	0		break|orphan
0x800400E8	276	func_800400E8	low	4	u32	2	0	0		leaf|orphan
0x800401FC	380	func_800401FC	verified	4	u32	1	0	16		leaf|break|addr_taken
0x80040380	320	func_80040380	medium	4	u32	0	0	32		leaf|orphan
0x800404C0	104	func_800404C0	high	3	u32	1	0	0		leaf
0x80040528	284	func_80040528	low	4	u32	0	0	0		leaf|break|orphan
0x80040644	32	func_80040644	high	0	u32	1	1	0		leaf|gp
0x80040664	124	func_80040664	verified	0	void	1	1	24	ra	
0x800406E0	336	func_800406E0	verified	3	u32	1	1	24	ra	
0x80040830	80	func_80040830	low	2	u32	0	0	0		leaf|orphan
0x80040880	152	func_80040880	low	2	u32	0	0	0		leaf|orphan
0x80040918	80	func_80040918	high	2	u32	23	0	0		leaf
0x80040968	80	func_80040968	high	2	u32	1	0	0		leaf
0x800409B8	80	func_800409B8	high	2	u32	3	0	0		leaf
0x80040A08	40	func_80040A08	low	2	u32	0	0	0		leaf|orphan
0x80040A30	80	func_80040A30	high	2	u32	4	0	0		leaf
0x80040A80	80	func_80040A80	low	2	u32	0	0	0		leaf|orphan
0x80040AD0	80	func_80040AD0	low	2	u32	0	0	0		leaf|orphan
0x80040B20	84	func_80040B20	low	2	u32	0	0	0		leaf|orphan
0x80040B74	84	func_80040B74	low	2	u32	0	0	0		leaf|orphan
0x80040BC8	84	func_80040BC8	low	2	u32	0	0	0		leaf|orphan
0x80040C1C	84	func_80040C1C	high	2	u32	3	0	0		leaf
0x80040C70	112	func_80040C70	low	3	u32	0	0	0		leaf|orphan
0x80040CE0	172	func_80040CE0	low	3	u32	0	0	0		leaf|orphan
0x80040D8C	136	func_80040D8C	low	3	u32	0	0	0		leaf|orphan
0x80040E14	108	func_80040E14	low	3	u32	1	0	0		leaf|orphan
0x80040E80	108	func_80040E80	high	3	u32	1	0	0		leaf
0x80040EEC	120	func_80040EEC	high	3	u32	2	0	0		leaf
0x80040F64	152	func_80040F64	low	3	u32	3	0	0		leaf
0x80040FFC	8	func_80040FFC	low	1	void	0	0	0		leaf|orphan
0x80041004	4	func_80041004	low	0	void	0	0	0		leaf|orphan
0x80041008	136	func_80041008	low	3	u32	0	0	0		leaf|orphan
0x80041090	80	func_80041090	low	2	u32	0	0	0		leaf|orphan
0x800410E0	80	func_800410E0	low	3	u32	0	0	0		leaf|orphan
0x80041130	80	func_80041130	high	2	u32	1	0	0		leaf
0x80041180	128	func_80041180	high	3	u32	1	0	0		leaf
0x80041200	312	func_80041200	medium	4	u32	0	2	88	s0|ra	orphan
0x80041338	768	func_80041338	medium	2	u32	7	0	16	s0|s1|s2	leaf|orphan
0x80041638	2036	func_80041638	medium	3	u32	2	7	200	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x80041E2C	292	func_80041E2C	medium	2	u32	0	1	40	s0|s1|s2|s3|s4|ra	orphan
0x80041F50	172	func_80041F50	medium	2	u32	1	0	48	s0|s1|s2|s3|s4|s5|ra	leaf
0x80041FFC	356	func_80041FFC	low	1	u32	0	1	0		orphan
0x80042160	96	func_80042160	low	1	u32	0	0	0		leaf|orphan
0x800421C0	124	func_800421C0	verified	0	u32	1	1	32	s0|s1|ra	
0x8004223C	48	func_8004223C	verified	0	void	1	1	32	ra	
0x8004226C	124	func_8004226C	verified	0	u32	2	4	48	ra	gp
0x800422E8	76	func_800422E8	medium	0	void	0	3	40	ra	gp|orphan
0x80042334	120	func_80042334	verified	1	u32	3	1	32	ra	
0x800423AC	228	func_800423AC	verified	1	u32	3	1	32	ra	
0x80042490	336	func_80042490	high	1	u32	8	5	0	s0|s1|ra	gp
0x800425E0	80	func_800425E0	high	0	u32	4	2	0	ra	gp
0x80042630	64	func_80042630	high	0	u32	1	1	0	ra	gp
0x80042670	4	func_80042670	low	0	u32	1	0	0		leaf|gp
0x80042674	68	func_80042674	medium	0	u32	0	1	24	ra	gp|orphan
0x800426BC	180	func_800426BC	medium	2	u32	0	4	32	ra	gp|orphan
0x80042770	72	func_80042770	low	0	u32	1	0	0		leaf|gp|orphan
0x800427B8	548	func_800427B8	medium	4	u32	0	13	56	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x800429DC	100	func_800429DC	medium	0	u32	0	1	32	s0|s1|s2|ra	orphan
0x80042A40	180	func_80042A40	low	2	u32	0	2	0		orphan
0x80042AF4	148	func_80042AF4	verified	1	u32	2	2	40	s0|s1|s2|s3|ra	
0x80042B88	100	func_80042B88	verified	2	void	2	4	32	s0|s1|ra	
0x80042BEC	64	func_80042BEC	verified	1	u32	2	1	24	s0|ra	
0x80042C2C	44	func_80042C2C	high	3	u32	3	0	0		leaf
0x80042C58	252	func_80042C58	verified	2	u32	2	1	48	s0|s1|ra	
0x80042D54	264	func_80042D54	medium	3	u32	0	5	80	s0|s1|s2|s3|ra	orphan
0x80042E5C	404	func_80042E5C	medium	4	u32	5	8	128	s0|s1|s2|s3|s4|s5|s6|ra	
0x80042FF0	272	func_80042FF0	low	2	u32	0	2	0		orphan
0x80043100	344	func_80043100	verified	0	u32	1	5	40	s0|s1|ra	
0x80043258	664	func_80043258	verified	0	u32	1	6	48	s0|s1|s2|s3|ra	gp
0x800434F0	4	func_800434F0	low	0	u32	1	0	0		leaf|gp
0x800434F4	1032	func_800434F4	medium	0	u32	0	8	56	s0|s1|ra	gp|orphan
0x800438FC	268	func_800438FC	verified	0	u32	1	4	32	ra	gp
0x80043A08	392	func_80043A08	verified	0	u32	1	3	32	s0|ra	gp
0x80043B90	708	func_80043B90	verified	0	u32	1	4	88	s0|s1|s2|s3|s4|ra	gp
0x80043E54	252	func_80043E54	verified	0	u32	1	3	32	s0|ra	
0x80043F50	692	func_80043F50	verified	1	u32	1	13	40	s0|ra	gp
0x80044204	12	func_80044204	high	0	void	1	0	0		leaf|gp
0x80044210	608	func_80044210	verified	0	u32	1	6	80	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x80044470	20	func_80044470	medium	0	u32	1	0	48		leaf|orphan
0x80044484	136	func_80044484	medium	0	u32	0	4	40	s0|s1|ra	gp|orphan
0x8004450C	164	func_8004450C	low	2	u32	0	0	0		leaf|orphan
0x800445B0	172	func_800445B0	low	2	u32	0	0	0		leaf|orphan
0x8004465C	1636	func_8004465C	medium	1	u32	0	0	32	s0|s1|s2|s3	leaf|orphan
0x80044CC0	8	func_80044CC0	low	0	void	0	0	0		leaf|orphan
0x80044CC8	1656	func_80044CC8	medium	3	u32	1	0	16		leaf|orphan
0x80045340	232	func_80045340	medium	1	u32	1	2	64	s0|s1|s2|s3|s4|s5|ra	orphan
0x80045428	708	func_80045428	verified	3	u32	1	6	56	s0|s1|s2|ra	gte|gp
0x800456EC	972	func_800456EC	verified	0	u32	1	4	80	s0|s1|s2|s3|s4|s5|s6|s7|ra	gte|gp
0x80045AB8	688	func_80045AB8	verified	1	u32	1	1	72	s0|s1|s2|s3|s4|s5|s6|ra	gte
0x80045D68	244	func_80045D68	high	3	u32	1	0	0		leaf|break
0x80045E5C	420	func_80045E5C	high	2	u32	1	0	0		leaf|gp
0x80046000	260	func_80046000	verified	1	u32	1	1	24	s0|ra	gp
0x80046104	220	func_80046104	verified	0	u32	1	6	80	s0|s1|ra	
0x800461E0	44	func_800461E0	low	1	u32	0	0	0		leaf|orphan
0x8004620C	312	func_8004620C	verified	2	u32	1	3	72	s0|s1|s2|s3|s4|s5|s6|s7|ra	gp
0x80046344	272	func_80046344	high	2	u32	1	0	0		leaf|gp
0x80046454	1484	func_80046454	verified	3	u32	1	4	184	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x80046A20	48	func_80046A20	high	0	void	1	0	0		leaf|gp
0x80046A50	136	func_80046A50	verified	0	u32	1	1	32	s0|s1|s2|ra	gp
0x80046AD8	156	func_80046AD8	medium	1	u32	0	1	24	ra	orphan
0x80046B74	164	func_80046B74	verified	1	u32	3	1	24	ra	
0x80046C18	256	func_80046C18	verified	1	u32	3	4	32	s0|s1|ra	
0x80046D18	892	func_80046D18	verified	0	u32	1	7	40	s0|s1|s2|s3|s4|ra	
0x80047094	8	func_80047094	high	0	void	1	0	0		leaf
0x8004709C	300	func_8004709C	verified	1	u32	2	4	88	s0|s1|s2|s3|s4|ra	
0x800471C8	56	func_800471C8	high	2	u32	1	0	0		leaf
0x80047200	56	func_80047200	high	1	u32	1	0	0		leaf
0x80047238	68	func_80047238	low	2	u32	0	0	0		leaf|orphan
0x8004727C	68	func_8004727C	low	2	u32	0	0	0		leaf|orphan
0x800472C0	68	func_800472C0	high	2	u32	1	0	0		leaf
0x80047304	48	func_80047304	high	1	u32	10	0	0		leaf
0x80047334	84	func_80047334	high	2	u32	1	0	0		leaf|gp
0x80047388	60	func_80047388	high	1	u32	1	0	0		leaf|gp
0x800473C4	52	func_800473C4	high	2	u32	2	0	0		leaf
0x800473F8	88	func_800473F8	verified	4	u32	2	1	24	ra	
0x80047450	72	func_80047450	low	4	u32	0	0	0		leaf|orphan
0x80047498	40	func_80047498	high	1	u32	2	0	0		leaf
0x800474C0	36	func_800474C0	low	1	u32	0	0	0		leaf|orphan
0x800474E4	200	func_800474E4	medium	4	u32	1	2	48	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x800475AC	48	func_800475AC	high	4	u32	13	0	0		leaf
0x800475DC	68	func_800475DC	high	2	u32	1	0	0		leaf
0x80047620	56	func_80047620	low	2	u32	1	0	0		leaf|orphan
0x80047658	40	func_80047658	low	2	u32	1	0	0		leaf|orphan
0x80047680	248	func_80047680	verified	3	u32	1	2	48	s0|s1|s2|s3|ra	
0x80047778	64	func_80047778	high	3	u32	2	0	0		leaf
0x800477B8	176	func_800477B8	verified	4	u32	6	1	40	s0|s1|s2|s3|ra	
0x80047868	36	func_80047868	high	1	u32	6	0	0		leaf
0x8004788C	64	func_8004788C	low	2	u32	1	0	0		leaf|orphan
0x800478CC	768	func_800478CC	verified	1	u32	1	7	96	s0|s1|s2|s3|ra	
0x80047BCC	172	func_80047BCC	verified	1	u32	12	1	32	s0|s1|ra	
0x80047C78	76	func_80047C78	medium	3	u32	0	1	40	ra	orphan
0x80047CC4	112	func_80047CC4	verified	1	u32	3	1	24	s0|ra	
0x80047D34	372	func_80047D34	low	4	u32	0	0	0		leaf|break|orphan
0x80047EA8	2452	func_80047EA8	verified	2	u32	1	6	128	s0|s1|s2|s3|s4|s5|ra	break
0x8004883C	1492	func_8004883C	verified	2	u32	2	2	64	s0|s1|s2|s3|ra	break
0x80048E10	16	func_80048E10	medium	0	void	0	0	24		leaf|orphan
0x80048E20	624	func_80048E20	low	0	u32	0	5	0	s0|s1|ra	gp|orphan
0x80049090	176	func_80049090	verified	1	u32	2	2	24	s0|ra	
0x80049140	388	func_80049140	verified	2	u32	9	2	56	s0|s1|s2|s3|ra	
0x800492C4	72	func_800492C4	verified	1	u32	13	1	24	s0|ra	
0x8004930C	52	func_8004930C	low	2	u32	0	0	0		leaf|orphan
0x80049340	84	func_80049340	medium	1	u32	0	1	24	s0|ra	orphan
0x80049394	1512	func_80049394	verified	3	u32	1	9	104	s0|s1|s2|s3|s4|s5|ra	
0x8004997C	44	func_8004997C	low	2	u32	0	0	0		leaf|orphan
0x800499A8	344	func_800499A8	medium	4	u32	0	3	96	s0|s1|ra	orphan
0x80049B00	3404	func_80049B00	verified	2	u32	1	13	248	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	break|gp
0x8004A84C	184	func_8004A84C	verified	1	u32	1	4	32	s0|s1|ra	
0x8004A904	500	func_8004A904	medium	2	u32	0	5	80	s0|s1|s2|s3|s4|ra	orphan
0x8004AAF8	440	func_8004AAF8	medium	2	u32	7	8	112	s0|s1|s2|ra	orphan
0x8004ACB0	176	func_8004ACB0	medium	1	u32	2	3	40	s0|ra	orphan
0x8004AD60	92	func_8004AD60	medium	1	u32	0	2	24	s0|ra	orphan
0x8004ADBC	92	func_8004ADBC	medium	1	u32	0	2	24	s0|ra	orphan
0x8004AE18	92	func_8004AE18	medium	1	u32	0	2	24	s0|ra	orphan
0x8004AE74	8	func_8004AE74	low	0	void	0	0	0		leaf|orphan
0x8004AE7C	164	func_8004AE7C	low	4	u32	0	0	0		leaf|orphan
0x8004AF20	160	func_8004AF20	low	4	u32	0	0	0		leaf|orphan
0x8004AFC0	92	func_8004AFC0	low	4	u32	1	0	0		leaf|orphan
0x8004B01C	108	func_8004B01C	low	4	u32	0	0	0		leaf|orphan
0x8004B088	112	func_8004B088	low	3	u32	0	0	0		leaf|orphan
0x8004B0F8	64	func_8004B0F8	low	2	u32	0	0	0		leaf|orphan
0x8004B138	72	func_8004B138	high	4	u32	7	0	0		leaf
0x8004B180	100	func_8004B180	medium	4	u32	2	1	32	s0|s1|s2|ra	orphan
0x8004B1E4	8	func_8004B1E4	low	0	void	0	0	0		leaf|orphan
0x8004B1EC	112	func_8004B1EC	low	4	u32	0	0	0		leaf|orphan
0x8004B25C	736	func_8004B25C	medium	2	u32	4	2	40	s0|s1|s2|s3|ra	orphan
0x8004B53C	808	func_8004B53C	medium	1	u32	1	4	72	s0|s1|s2|s3|s4|s5|s6|ra	orphan
0x8004B864	1108	func_8004B864	medium	1	u32	4	10	64	s0|s1|s2|s3|s4|s5|ra	orphan
0x8004BCB8	1084	func_8004BCB8	medium	2	u32	1	9	104	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8004C0F4	1680	func_8004C0F4	medium	2	u32	1	9	96	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8004C784	2396	func_8004C784	medium	2	u32	1	10	80	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8004D0E0	388	func_8004D0E0	medium	2	u32	1	5	32	s0|s1|s2|ra	orphan
0x8004D264	1024	func_8004D264	medium	4	u32	1	4	80	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8004D664	1464	func_8004D664	medium	2	u32	2	13	72	s0|s1|s2|s3|s4|s5|s6|ra	addr_taken|orphan
0x8004DC1C	824	func_8004DC1C	medium	2	u32	3	7	56	s0|s1|s2|s3|s4|s5|ra	addr_taken|orphan
0x8004DF54	996	func_8004DF54	medium	2	u32	3	8	64	s0|s1|s2|s3|s4|s5|ra	addr_taken|orphan
0x8004E338	1004	func_8004E338	medium	2	u32	3	5	64	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	orphan
0x8004E724	2372	func_8004E724	medium	2	u32	2	8	88	s0|s1|s2|s3|s4|ra	orphan
0x8004F068	224	func_8004F068	medium	2	u32	0	3	24	ra	orphan
0x8004F148	628	func_8004F148	medium	2	u32	0	8	40	s0|s1|s2|s3|ra	orphan
0x8004F3BC	40	func_8004F3BC	low	1	u32	3	0	0		leaf|orphan
0x8004F3E4	88	func_8004F3E4	medium	3	u32	7	0	8		leaf|orphan
0x8004F43C	60	func_8004F43C	low	1	u32	1	0	0		leaf|orphan
0x8004F478	12	func_8004F478	low	1	void	3	0	0		leaf|orphan
0x8004F484	340	func_8004F484	medium	1	u32	0	1	48	s0|s1|ra	orphan
0x8004F5D8	1044	func_8004F5D8	medium	3	u32	0	0	8		leaf|orphan
0x8004F9EC	88	func_8004F9EC	high	0	u32	1	0	0		leaf|gp
0x8004FA44	244	func_8004FA44	verified	2	u32	1	2	48	s0|s1|s2|s3|s4|ra	gp
0x8004FB38	12	func_8004FB38	low	4	void	3	0	0		leaf
0x8004FB44	464	func_8004FB44	medium	2	u32	0	1	304	s0|s1|s2|s3|s4|s5|ra	orphan
0x8004FD14	2252	func_8004FD14	verified	4	u32	27	2	608	s0|s1|s2|s3|s4|s5|s6|s7|fp|ra	gp
0x800505E0	656	func_800505E0	high	2	u32	2	0	0		leaf|gp
0x80050870	356	func_80050870	medium	0	u32	1	27	24	ra	gp
0x800509E4	664	func_800509E4	verified	0	u32	2	2	40	s0|s1|s2|s3|s4|ra	gp
0x80050C7C	76	func_80050C7C	high	0	u32	1	0	0		leaf|gp
0x80050CC8	4	func_80050CC8	low	0	u32	2	0	0		leaf|gp
